observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
845,0.05,602.7444665528961,3712.580717755803,1546.9890173419672,452105.42222605087
845,0.25,800.4569451516436,5115.330295109931,1709.4956714090843,486697.3045691925
845,0.5,1008.5962901007317,6844.533881826642,1844.3275537763377,512542.8162824046
845,0.75,1341.8495715275212,9679.522564709965,1997.683441203858,539466.8237730592
845,0.95,1991.8161576725843,14968.559201768618,2223.0465741776097,577756.69531979
846,0.05,600.0890343441677,3701.705121347479,1585.7426968783955,437579.18264606246
846,0.25,903.9567737778939,5344.4905484557485,1742.9323479271552,473009.1867864082
846,0.5,1223.8362947892358,7369.284627238641,1873.3692187737306,499478.2266790074
846,0.75,1735.8882715213113,10688.978102885143,2021.7349760243399,527045.9836254984
846,0.95,2734.3478302990356,16882.91609578613,2239.76020145314,566243.1856023262
847,0.05,593.9907865658909,3920.7674266883037,1587.973980412601,436795.5382726473
847,0.25,927.3528669539503,5650.479433070712,1739.6485835625044,471698.76563711214
847,0.5,1278.2882723480693,7782.363871139732,1865.5042239378124,497772.81281281135
847,0.75,1840.0387801641164,11277.795690204362,2008.662294199297,524928.6546138439
847,0.95,2935.361481172282,17800.066465598087,2219.048126354103,563541.1116098032
848,0.05,580.1620559990818,3815.20230970257,1540.0947835376928,464142.9278050526
848,0.25,757.040010259593,5066.477283809592,1697.5850493189928,497544.47174423526
848,0.5,943.2592161909329,6608.879074014553,1828.243422675713,522499.5315360462
848,0.75,1241.4412259046067,9137.693363861077,1976.8475014577955,548497.205622637
848,0.95,1823.0434880455878,13855.81056473573,2195.233188930004,585473.8361433562
849,0.05,579.3530629221358,3814.07785661731,1540.2678136465238,464550.7167235149
849,0.25,755.9931075301051,5059.49206129456,1697.56329143297,497916.83916472865
849,0.5,941.9622772591102,6594.662809485988,1828.0598584201834,522845.3770593188
849,0.75,1239.744401838979,9111.623634032287,1976.4796994231338,548815.4140546556
849,0.95,1820.567120022823,13807.638841967142,2194.594487849137,585752.8024426596
85,0.05,357.2200320154336,3067.8116608194196,1320.4654768309324,405307.90200828196
85,0.25,535.0494972890624,4337.5858974621115,1478.5773102241408,438826.188183942
85,0.5,722.2690411865409,5902.8110200224855,1609.7521040908864,463868.6468877298
85,0.75,1022.051102727266,8469.037642485404,1758.9441803834413,489957.37132286053
85,0.95,1606.772491539318,13256.913741113163,1978.1942815819318,527063.2534267813
850,0.05,492.3808638594603,3061.1712415637217,1330.0299370497667,420103.9953910973
850,0.25,668.5091677893897,4219.9047970419715,1484.6554737317388,453043.7726882829
850,0.5,853.9455375192631,5648.113143407751,1612.9354235696796,477652.87730793766
850,0.75,1150.87871331175,7989.724919389866,1758.8309474577025,503289.6906941265
850,0.95,1730.0459008271541,12358.778849988226,1973.2314782771482,539753.4838972582
851,0.05,482.64411250221076,2920.1666928487944,1331.5959436262422,426244.8459454595
851,0.25,663.9930651987448,3990.0666816709404,1484.738532962445,459143.4504236311
851,0.5,854.9311681221038,5308.632471675799,1611.787698573467,483720.8957310381
851,0.75,1160.6732923918062,7470.488847072595,1756.2793259358561,509323.71689160063
851,0.95,1757.0123926762594,11504.367624895256,1968.6089735468636,545738.3494826384
852,0.05,600.662352836252,3688.387704009716,1585.3367750694013,437686.15686054784
852,0.25,902.1023415681511,5325.003118911698,1742.9098342193756,473145.41296972544
852,0.5,1219.4257937655616,7342.197645323322,1873.665067478764,499636.41548035253
852,0.75,1727.3874909616657,10649.421371775974,2022.3927002778844,527227.1145195861
852,0.95,2717.875123371634,16820.06288822167,2240.9489074162034,566456.9240391586
854,0.05,610.9617923151196,3588.1852343727205,1562.789595938832,444583.77453811833
854,0.25,841.4580231942855,5076.798161014092,1726.4403499361058,479939.66052860144
854,0.5,1084.1005629610816,6911.765093792914,1862.2327340016611,506355.75560088473
854,0.75,1472.5622034401392,9920.102561557282,2016.683980917935,533871.798024537
854,0.95,2230.139746936082,15532.54542437042,2243.647319896665,572999.128049392
857,0.05,516.3398554989946,3385.5755575690027,1371.7158655306373,386450.8108350053
857,0.25,866.5723971713874,5173.686809606922,1519.9081513731248,420960.50654360466
857,0.5,1235.2730179660705,7377.533634510575,1642.8698764855262,446739.685695491
857,0.75,1825.454905118811,10991.066812858662,1782.738068568226,473588.34331811254
857,0.95,2976.1925790689934,17733.985344830668,1988.2990267358846,511765.0836414317
858,0.05,606.9652533263691,3663.472663420167,1551.9997615335067,449227.04827636795
858,0.25,814.6959817629889,5098.248842178092,1715.2662756209645,484123.14304088487
858,0.5,1033.378375457829,6866.914262064357,1850.73273355639,510195.9787695716
858,0.75,1383.5014100289047,9766.576814225864,2004.8114189553232,537356.042741591
858,0.95,2066.3508802132856,15176.243055293224,2231.2332178696624,575980.0307947054
859,0.05,602.9251832511453,3642.9841146184444,1583.4558866372345,438181.63074746844
859,0.25,894.7674843501297,5256.487846640905,1742.4232396662978,473733.85309509275
859,0.5,1201.9862923738376,7245.218380866818,1874.3360016934832,500294.72160609846
859,0.75,1693.7785254441933,10505.739365310685,2024.3793354513411,527958.4898603928
859,0.95,2652.7519867245783,16589.131373048054,2244.866305470916,567292.2401973328
86,0.05,460.4577807088766,3552.987172909021,1555.1315543915582,438508.54256490193
86,0.25,683.7003890083625,5026.080605151798,1718.8197738192625,473746.1685340585
86,0.5,918.7084037602042,6841.938624974523,1854.6412856764648,500074.03136055433
86,0.75,1294.954016824963,9818.951665416818,2009.1251094737936,527498.6490887353
86,0.95,2028.7209006249811,15372.934363283362,2236.137870400723,566496.7888569266
860,0.05,610.1230110581553,3564.045747932869,1572.0236378203115,441448.51694790606
860,0.25,863.3346889250633,5097.566644218449,1734.7938172724398,477035.92469951604
860,0.5,1129.886909192712,6987.819414501389,1869.8599900760478,503624.4439017926
860,0.75,1556.6066838550964,10086.804220702037,2023.4869235452982,531318.7310320026
860,0.95,2388.7526689951737,15868.476935034758,2249.236300326296,570697.5067903594
862,0.05,610.5646645887942,3564.7926913365973,1570.3351821409244,441982.36812842876
862,0.25,859.2847450843215,5089.611585178559,1733.3636203815408,477539.49183545075
862,0.5,1121.1090631167579,6969.151776031663,1868.6434008756028,504105.51132700377
862,0.75,1540.2636436454138,10050.56966211414,2022.5129590054094,531776.6115899917
862,0.95,2357.664596241275,15799.440517571556,2248.619121145225,571122.7519603501
863,0.05,573.1704318119708,3792.578758341409,1542.4534022653775,467646.78459353006
863,0.25,748.8826220220075,4991.827774204936,1698.2590458982118,500759.36133433017
863,0.5,933.8782109539379,6470.034654865552,1827.5184922429833,525497.9972594611
863,0.75,1230.104252068803,8893.613913389965,1974.5296152539163,551270.0337369359
863,0.95,1807.8932994298852,13415.507946474234,2190.572238852088,587926.1290608827
864,0.05,611.0503197417656,3583.722019666899,1563.7365698780231,444235.19156010845
864,0.25,843.6988263201998,5076.769017059364,1727.351638727317,479621.74543004046
864,0.5,1088.6067048638797,6917.1951347681525,1863.114942535749,506060.7111627729
864,0.75,1480.6931255782833,9934.482196675512,2017.5332744627433,533600.4378671895
864,0.95,2245.3357916984965,15563.629409164236,2244.4478497115483,572761.221278292
865,0.05,1311.783490839164,3731.61242277165,1441.4325600819595,418382.00223128963
865,0.25,1488.3248181709882,4876.028211753569,1595.6930584282395,451277.53853994224
865,0.5,1674.196942856392,6286.566443292489,1723.6700681613695,475853.43835179403
865,0.75,1971.828109429016,8599.209213839607,1869.2204568931768,501455.53419537673
865,0.95,2552.3558456494666,12914.246272317227,2083.1127002029652,537869.9031521073
866,0.05,1248.5712744457264,3110.420124767004,1221.2535865443897,361848.4789468765
866,0.25,1425.050093343462,4351.386209764164,1378.401974194466,395188.2091257746
866,0.5,1610.8498512284432,5881.068741939565,1508.776365847597,420096.9846012111
866,0.75,1908.3610535919875,8389.032949404793,1657.0570925794755,446046.42591186374
866,0.95,2488.655626296024,13068.273021324017,1874.9673142503798,482954.56724518863
867,0.05,1304.687346799697,3627.2330767558074,1442.6055904618438,422869.8365351797
867,0.25,1485.1223792040057,4706.694540046541,1595.7907363532506,455738.6075391508
867,0.5,1675.0977665333282,6037.062741303428,1722.8752757392,480293.85263380123
867,0.75,1979.298702322767,8218.269099025338,1867.4076345214103,505873.6837737953
867,0.95,2572.6333579322445,12288.227336161559,2079.798081938057,542255.775062754
868,0.05,1307.999639087499,3684.694351469827,1442.6752171480725,420598.73632275336
868,0.25,1486.0683561273934,4796.095099515068,1596.246258922787,453438.53413674404
868,0.5,1673.550587240698,6165.886006008679,1723.651114063173,477972.4476326442
868,0.75,1973.7600077606749,8411.725218748303,1868.5493251972903,503530.4614057909
868,0.95,2559.3136045657034,12602.198128848506,2081.4803877855584,539881.9118789015
869,0.05,1232.3465088868538,2989.798836882335,1227.7826103272898,370423.7705400978
869,0.25,1410.415225926748,4101.199584927575,1381.3536521020042,403263.56835408846
869,0.5,1597.8974570400526,5470.9904914211875,1508.7585072423904,427797.48184998863
869,0.75,1898.1068775600295,7716.829704160811,1653.6567183765076,453355.4956231353
869,0.95,2483.6604743650582,11907.302614261014,1866.5877809647757,489706.9460962459
87,0.05,409.32221793185715,3581.287456735515,1542.5113235943766,468355.9680954657
87,0.25,589.7572503361656,4660.74892002625,1695.6964694857834,501224.73909943673
87,0.5,779.7326376654883,5991.117121283136,1822.7810088717326,525779.9841940872
87,0.75,1083.933573454927,8172.3234790050465,1967.313367653943,551359.8153340812
87,0.95,1677.2682290644045,12242.281716141268,2179.7038150705894,587741.90662304
871,0.05,1240.2210091027978,3072.5603525227148,1224.6195268337829,366040.97360278136
871,0.25,1416.0182676757936,4250.2118789456035,1379.773339318614,399053.7766762
871,0.5,1601.1048695193324,5701.766751318401,1508.4917289958235,423717.64123296645
871,0.75,1897.477479490834,8081.653152919085,1654.8866595576787,449411.6472638361
871,0.95,2475.552064202977,12522.075678032315,1870.0224238305786,485956.80185717426
872,0.05,1315.874139303443,3767.455867110208,1439.5121336545658,416215.93938543694
872,0.25,1491.6713978764387,4945.107393533096,1594.665946139397,449228.74245885556
872,0.5,1676.7579997199778,6396.662265905893,1723.3843358166062,473892.607015622
872,0.75,1973.1306096914795,8776.548667506577,1869.7792663784614,499586.6130464917
872,0.95,2551.205194403622,13216.971192619809,2084.915030651361,536131.7676398298
873,0.05,1248.5712744457264,3110.420124767004,1221.2535865443897,361848.4789468765
873,0.25,1425.050093343462,4351.386209764164,1378.401974194466,395188.2091257746
873,0.5,1610.8498512284432,5881.068741939565,1508.776365847597,420096.9846012111
873,0.75,1908.3610535919875,8389.032949404793,1657.0570925794755,446046.42591186374
873,0.95,2488.655626296024,13068.273021324017,1874.9673142503798,482954.56724518863
876,0.05,1240.2210091027978,3072.5603525227148,1224.6195268337829,366040.97360278136
876,0.25,1416.0182676757936,4250.2118789456035,1379.773339318614,399053.7766762
876,0.5,1601.1048695193324,5701.766751318401,1508.4917289958235,423717.64123296645
876,0.75,1897.477479490834,8081.653152919085,1654.8866595576787,449411.6472638361
876,0.95,2475.552064202977,12522.075678032315,1870.0224238305786,485956.80185717426
877,0.05,1232.3465088868538,2989.798836882335,1227.7826103272898,370423.7705400978
877,0.25,1410.415225926748,4101.199584927575,1381.3536521020042,403263.56835408846
877,0.5,1597.8974570400526,5470.9904914211875,1508.7585072423904,427797.48184998863
877,0.75,1898.1068775600295,7716.829704160811,1653.6567183765076,453355.4956231353
877,0.95,2483.6604743650582,11907.302614261014,1866.5877809647757,489706.9460962459
878,0.05,1244.4309290223412,3097.0837119834982,1222.660277502738,363922.1917200346
878,0.25,1420.2205709254001,4307.238572977629,1378.8092555292183,397090.4356159872
878,0.5,1605.2969518360371,5798.903054978364,1508.3537312828198,421870.77576896106
878,0.75,1901.651826290128,8244.544077251932,1655.6894371854685,447686.3139927214
878,0.95,2479.6921036253107,12807.575221784125,1872.2096374099756,484404.23543622036
879,0.05,1229.0342165990517,2932.337562168315,1227.712983641061,372694.8707525242
879,0.25,1409.4692490033603,4011.799025459049,1380.898129532468,405563.6417564952
879,0.5,1599.4446363326829,5342.167226715936,1507.9826689184174,430118.8868511457
879,0.75,1903.6455721221218,7523.373584437846,1652.5150277006276,455698.71799113974
879,0.95,2496.9802277315994,11593.331821574067,1864.9054751172741,492080.80928009853
88,0.05,330.9655926500209,2819.1951505899397,1325.6040747638533,420509.653105521
88,0.25,514.6720349184828,3868.5534530400632,1478.8056617779278,453515.58089295874
88,0.5,708.093199460051,5161.761936356437,1605.9035727803248,478173.03061495
88,0.75,1017.8102358039541,7282.045026404886,1750.4494929687255,503858.87291733996
88,0.95,1621.898254471462,11238.408704847247,1962.8568232814503,540391.1703036302
880,0.05,1307.999639087499,3684.694351469827,1442.6752171480725,420598.73632275336
880,0.25,1486.0683561273934,4796.095099515068,1596.246258922787,453438.53413674404
880,0.5,1673.550587240698,6165.886006008679,1723.651114063173,477972.4476326442
880,0.75,1973.7600077606749,8411.725218748303,1868.5493251972903,503530.4614057909
880,0.95,2559.3136045657034,12602.198128848506,2081.4803877855584,539881.9118789015
882,0.05,1307.999639087499,3684.694351469827,1442.6752171480725,420598.73632275336
882,0.25,1486.0683561273934,4796.095099515068,1596.246258922787,453438.53413674404
882,0.5,1673.550587240698,6165.886006008679,1723.651114063173,477972.4476326442
882,0.75,1973.7600077606749,8411.725218748303,1868.5493251972903,503530.4614057909
882,0.95,2559.3136045657034,12602.198128848506,2081.4803877855584,539881.9118789015
883,0.05,1311.783490839164,3731.61242277165,1441.4325600819595,418382.00223128963
883,0.25,1488.3248181709882,4876.028211753569,1595.6930584282395,451277.53853994224
883,0.5,1674.196942856392,6286.566443292489,1723.6700681613695,475853.43835179403
883,0.75,1971.828109429016,8599.209213839607,1869.2204568931768,501455.53419537673
883,0.95,2552.3558456494666,12914.246272317227,2083.1127002029652,537869.9031521073
885,0.05,803.1222863117868,2869.8488914230593,1326.0118674687255,439934.80331140495
885,0.25,983.5573187160953,3949.3103547137953,1479.1970133601326,472803.574315376
885,0.5,1173.532706045418,5279.6785559706805,1606.2815527460818,497358.8194100265
885,0.75,1477.7336418348568,7460.884913692591,1750.8139115282922,522938.6505500205
885,0.95,2071.0682974443343,11530.843150828812,1963.2043589449388,559320.7418389793
886,0.05,876.0719214312412,3497.5476144524696,1538.889832279768,492438.4198867715
886,0.25,1059.7783636997033,4546.905916902591,1692.0914192938424,525444.3476742092
886,0.5,1253.1995282412713,5840.114400218967,1819.1893302962394,550101.7973962005
886,0.75,1562.9165645851745,7960.3974902674145,1963.7352504846401,575787.6396985904
886,0.95,2167.004583252682,11916.761168709778,2176.1425807973646,612319.9370848805
887,0.05,882.0877088002342,3622.2056807245717,1540.9741009757372,487838.66888163413
887,0.25,1060.1564258401283,4733.606428769813,1694.5451427504515,520678.4666956248
887,0.5,1247.638656953433,6103.397335263425,1821.9499978908377,545212.380191525
887,0.75,1547.8480774734098,8349.236548003048,1966.848209024955,570770.3939646716
887,0.95,2133.401674278439,12539.70945810325,2179.779271613223,607121.8444377823
888,0.05,806.4345785995888,2927.310166137079,1326.0814941549545,437663.70309897856
