observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
945,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
946,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
946,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
946,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
946,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
946,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
949,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
949,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
949,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
949,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
949,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
950,0.05,802.5169890456494,3351.941181637606,1541.2440969944364,485801.1346941624
950,0.25,1166.9197205833507,5662.8552076546075,1704.11879139059,517211.41952322
950,0.5,1406.2166010269973,7150.203114695552,1816.7825149967312,542363.2864404278
950,0.75,1656.074331012287,8760.267618681004,1948.8768085814295,572487.6731991651
950,0.95,2074.1869755127623,11873.882985808144,2208.8024350298156,626869.6086786862
951,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
951,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
951,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
951,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
951,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
952,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
952,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
952,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
952,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
952,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
953,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
953,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
953,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
953,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
953,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
954,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
954,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
954,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
954,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
954,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
956,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
956,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
956,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
956,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
956,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
957,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
957,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
957,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
957,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
957,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
958,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
958,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
958,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
958,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
958,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
961,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
961,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
961,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
961,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
961,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
962,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
962,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
962,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
962,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
962,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
963,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
963,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
963,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
963,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
963,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
964,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
964,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
964,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
964,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
964,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
965,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
965,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
965,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
965,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
965,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
966,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
966,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
966,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
966,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
966,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
969,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
969,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
969,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
969,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
969,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
97,0.05,-419.8910931019518,2133.934941173138,1270.0185289034398,398224.7825298511
97,0.25,263.8247962852871,4793.324425473799,1485.5339663955704,441451.4794631978
97,0.5,625.9018925023397,6389.962030216105,1608.1587257969136,466238.5050762128
97,0.75,928.646809935428,8002.955038074958,1719.782030201607,488562.75966147805
97,0.95,1313.3091674916343,10939.847798736428,1892.4489201163087,521233.82789754315
970,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
970,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
970,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
970,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
970,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
971,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
971,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
971,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
971,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
971,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
972,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
972,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
972,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
972,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
972,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
974,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
974,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
974,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
974,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
974,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
975,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
975,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
975,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
975,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
975,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
976,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
976,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
976,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
976,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
976,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
977,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
977,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
977,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
977,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
977,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
978,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
978,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
978,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
978,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
978,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
979,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
979,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
979,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
979,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
979,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
980,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
980,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
980,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
980,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
980,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
981,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
981,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
981,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
981,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
981,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
983,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
983,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
983,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
983,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
983,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
986,0.05,348.9987062299417,2103.7391460815234,1297.3069734657481,466820.58608858846
986,0.25,786.8308243849292,4645.773998438953,1510.1819536385317,498494.8020967339
986,0.5,1042.7071230031358,6170.896378282274,1631.8583251550017,521409.4387887181
986,0.75,1280.6307794167212,7681.52979602969,1745.0020459772236,547922.6170658839
986,0.95,1628.4403619721122,10299.82993076576,1927.8745781727953,596016.7305463124
987,0.05,85.97046874106877,831.6320456231997,1004.9774103192588,377231.1590129603
987,0.25,670.9183459417873,3891.0234595387014,1276.5941628073394,425268.65592674614
987,0.5,991.2435093166745,5632.983138143616,1429.743788667828,452550.833002132
987,0.75,1279.7777826993831,7280.039804343786,1559.0324908320313,476243.4921339774
987,0.95,1704.1968807943458,10054.39317100492,1720.7624619982264,508355.5378798943
988,0.05,86.70419403010305,639.934148018594,1021.048877377962,370583.7781930033
988,0.25,697.1012371020857,3819.125510342758,1288.237837056668,420303.8367749765
988,0.5,1029.1619536023238,5614.303353989944,1438.9196844997446,448500.9654297868
988,0.75,1330.6576592878548,7306.97704343534,1566.3668313332234,472799.2335258594
988,0.95,1786.5189640697413,10183.862204935302,1726.837723570013,505096.56622403266
99,0.05,-156.21388303983076,3228.6048223666203,1542.0434670253928,448237.2173395913
99,0.25,497.5084669870123,5786.446349700627,1705.4390168466464,482283.5065317932
99,0.5,844.6293326196995,7437.346043794646,1818.6868751740922,504512.62934091873
99,0.75,1144.1951458285507,9295.427342564248,1951.8146374532919,528629.6117726897
99,0.95,1557.4780547836276,13196.952492583569,2214.3471461876334,571475.1431877583
990,0.05,299.57409550130967,2283.8384414643806,1329.385544111697,443869.07928357885
990,0.25,820.5703024533129,4994.989060090051,1530.5335003665407,478475.8527300471
990,0.5,1117.7816518747659,6636.201186518985,1647.0501998981051,500595.9027753451
990,0.75,1397.8183871155104,8335.703488254569,1757.320639591007,524121.1972136484
990,0.95,1832.494483714409,11578.968501835197,1938.4152839885853,565419.9247114819
991,0.05,90.78320384286485,1024.2695332233297,981.0350674812277,390109.3657905684
991,0.25,635.1491959663321,3927.1018799267235,1259.893207258518,435055.2901991458
991,0.5,936.9081476685521,5596.027326267928,1417.0103749613072,460705.3670901327
991,0.75,1206.6268202202418,7172.713720737983,1549.2680465022881,483423.2992343473
991,0.95,1589.5907334006163,9772.250903995136,1713.2934417177614,515589.67684425594
992,0.05,300.35816951004324,2362.0156103858926,1321.866774780912,447482.9209943374
992,0.25,806.6019835890924,5016.3086855574475,1525.296676015684,481429.3393751882
992,0.5,1096.196603267364,6629.263467591391,1642.7769436210153,503494.2179165545
992,0.75,1367.510725454646,8297.177029771823,1753.4239085240483,527302.0929234911
992,0.95,1781.8659202623649,11450.295853945056,1934.1271821628657,569412.8035785347
994,0.05,300.396713613953,2124.5566764121468,1341.4408798555678,438933.05224792
994,0.25,844.2693884254937,4934.12947968037,1539.147741418484,474549.15943119506
994,0.5,1153.5056224735176,6621.349346057026,1654.2534768653386,496843.5367461302
994,0.75,1448.0514948083853,8367.847251775569,1764.0899917612107,520094.18058146175
994,0.95,1918.2042982746339,11740.881769679338,1946.2289601472075,560453.4458811828
995,0.05,86.87373264203325,976.6845467239909,989.5779914134849,384677.7928457942
995,0.25,647.5192201313369,3933.7568718173384,1265.7038180657441,430908.7755245167
995,0.5,956.7000952827723,5628.8810928302155,1421.3403947798465,457226.66559786943
995,0.75,1233.6553460563773,7233.057788435681,1552.491720933787,480323.7013825287
995,0.95,1631.8076915782299,9905.884042316824,1715.6149775060233,512401.5186159827
